BaseStationId,year,month,day,success_call_rate,fail_rate,cell_avail,max_active_abon,overload_rate
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,2,1,94,2.04,94.5,9925,5.76
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,2,2,86,2.4,96.5,6850,7.02
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,2,3,95,4.68,99.5,2900,6.48
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,2,4,95.5,2.88,88,1525,9.54
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,2,5,100,4.32,96,4250,8.28
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,2,6,92,3.48,93,9950,1.44
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,2,7,96.5,2.16,87.5,8825,7.92
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,2,8,100,4.92,100,9650,9.54
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,2,9,93.5,0.72,100,9325,7.74
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,2,10,94.5,2.16,98,9700,6.84
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,1,1,99.5,2.04,99,7675,7.56
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,1,2,95,3.84,99,4700,9.72
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,1,3,98.5,4.32,100,9350,9.72
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,1,4,96.5,4.68,100,5525,9
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,1,5,88,2.76,96.5,9100,9.18
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,1,6,100,1.32,95.5,3600,3.96
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,1,7,87,4.92,93,7575,7.56
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,1,8,96,4.08,99,5400,3.96
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,1,9,99,2.4,96.5,9250,2.88
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,1,10,95,4.68,96,4600,8.1
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,2,1,100,3.24,94.5,7800,5.58
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,2,2,97,4.8,95.5,9625,7.02
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,2,3,96.5,3.6,95,1775,9.9
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,2,4,99,2.28,96.5,5925,7.38
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,2,5,100,1.44,94,6925,9.18
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,2,6,94,3.48,99.5,7175,6.84
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,2,7,87.5,4.92,100,3400,6.66
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,2,8,98,4.44,96.5,7050,1.62
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,2,9,96.5,4.56,97.5,6750,7.02
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,2,10,97.5,4.92,100,5600,1.26
b580dd70-7312-4e07-9615-4742b7358088,2015,1,1,98.5,0.72,94,7250,3.42
b580dd70-7312-4e07-9615-4742b7358088,2015,1,2,88.5,3.24,88.5,5025,5.76
b580dd70-7312-4e07-9615-4742b7358088,2015,1,3,94.5,4.32,99.5,8525,6.84
b580dd70-7312-4e07-9615-4742b7358088,2015,1,4,94.5,2.4,93,6700,5.22
b580dd70-7312-4e07-9615-4742b7358088,2015,1,5,87.5,4.92,94,6825,3.78
b580dd70-7312-4e07-9615-4742b7358088,2015,1,6,100,4.8,100,1225,7.56
b580dd70-7312-4e07-9615-4742b7358088,2015,1,7,88.5,0.72,91.5,6300,9.72
b580dd70-7312-4e07-9615-4742b7358088,2015,1,8,92,4.92,96,9600,4.14
b580dd70-7312-4e07-9615-4742b7358088,2015,1,9,99,3.36,93.5,8775,2.52
b580dd70-7312-4e07-9615-4742b7358088,2015,1,10,96,3.12,97,7350,9.36
b580dd70-7312-4e07-9615-4742b7358088,2015,2,1,94,4.2,94,8450,6.84
b580dd70-7312-4e07-9615-4742b7358088,2015,2,2,97.5,4.68,91.5,5625,8.1
b580dd70-7312-4e07-9615-4742b7358088,2015,2,3,90,4.08,92,6325,6.12
b580dd70-7312-4e07-9615-4742b7358088,2015,2,4,91,1.56,92,3625,9.36
b580dd70-7312-4e07-9615-4742b7358088,2015,2,5,99,4.44,96.5,3575,7.02
b580dd70-7312-4e07-9615-4742b7358088,2015,2,6,99.5,1.92,100,4775,3.96
b580dd70-7312-4e07-9615-4742b7358088,2015,2,7,96,3.36,99,6075,7.74
b580dd70-7312-4e07-9615-4742b7358088,2015,2,8,100,4.8,100,5975,0.72
b580dd70-7312-4e07-9615-4742b7358088,2015,2,9,94,0.12,98,8150,6.66
b580dd70-7312-4e07-9615-4742b7358088,2015,2,10,98,4.44,89.5,4050,2.52
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,1,1,92.5,1.2,86.5,6600,6.48
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,1,2,99.5,3.84,98.5,4025,8.64
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,1,3,94.5,4.32,94,5575,0.72
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,1,4,99.5,3.96,98.5,6375,9.9
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,1,5,96.5,4.8,94.5,7175,9
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,1,6,98,2.76,96.5,3375,3.96
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,1,7,94,3.96,98.5,5600,9
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,1,8,92,2.64,98.5,5475,7.56
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,1,9,92,1.68,94.5,10000,9.36
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,1,10,100,1.92,97.5,6125,9.72
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,2,1,98.5,2.28,95.5,2900,4.14
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,2,2,94.5,4.68,100,9525,4.68
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,2,3,99,1.2,95.5,975,9.72
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,2,4,91,2.52,91.5,3125,9.18
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,2,5,90,0.6,94,7025,6.48
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,2,6,99.5,2.76,97.5,5375,9
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,2,7,100,3,98,6475,3.78
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,2,8,92,2.16,94.5,2750,6.3
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,2,9,90,4.8,94.5,7375,7.74
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,2,10,91,1.68,100,5900,6.48
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,1,1,92.5,1.44,90.5,8275,8.1
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,1,2,92.5,3.24,95,6575,6.12
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,1,3,98,1.44,95.5,7775,4.86
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,1,4,100,4.32,92,9075,7.56
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,1,5,93.5,3.24,97,9475,9.36
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,1,6,87.5,3.84,94.5,7650,9.72
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,1,7,100,3,95.5,5175,8.46
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,1,8,93,4.2,89,9600,7.56
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,1,9,92.5,4.56,96,7075,8.1
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,1,10,85.5,4.08,91.5,9025,6.12
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,2,1,94.5,2.64,96.5,3675,9.54
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,2,2,96.5,3.12,94,6700,7.56
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,2,3,85.5,4.32,96.5,7025,9.36
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,2,4,99,4.08,97,9225,5.4
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,2,5,93,1.8,96,9275,4.86
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,2,6,97,3.96,97.5,8800,6.48
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,2,7,98,1.32,98,8800,7.02
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,2,8,93,4.68,100,8300,9.18
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,2,9,92,4.56,93.5,6300,6.84
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,2,10,99.5,4.92,95,9250,9.72
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,1,1,99.5,2.28,91.5,5750,7.2
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,1,2,97,3.12,97,6825,7.2
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,1,3,97,4.56,95,4550,4.86
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,1,4,97.5,4.44,98.5,9550,9.54
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,1,5,95.5,4.32,90,6350,8.46
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,1,6,91,4.56,88.5,9275,4.32
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,1,7,93.5,3.84,96.5,9325,6.66
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,1,8,98.5,3.6,88,2375,9.9
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,1,9,100,2.88,96,6625,9.18
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,1,10,89.5,4.44,94,4700,8.64
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,2,1,100,3.48,92.5,5850,5.4
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,2,2,89,0.96,95.5,9825,8.82
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,2,3,96.5,4.08,97,4625,7.2
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,2,4,95.5,0.72,88,9600,3.42
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,2,5,94,1.44,88,8400,8.1
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,2,6,97.5,3,88.5,8675,7.56
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,2,7,95,3.96,95,6625,7.38
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,2,8,90.5,4.8,97.5,3900,8.82
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,2,9,91.5,3.6,87.5,1725,9.9
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,2,10,91.5,3.72,92,9925,5.04
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,1,1,92.5,4.68,90.5,7850,3.24
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,1,2,93,4.2,91.5,7075,4.86
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,1,3,86.5,3.36,88,5775,4.68
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,1,4,98.5,2.52,96.5,7775,8.28
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,1,5,87.5,4.92,99,8225,8.82
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,1,6,97,3.12,86.5,9800,8.28
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,1,7,87.5,2.04,98,4250,7.02
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,1,8,96.5,4.68,87.5,9850,7.38
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,1,9,96.5,4.44,99,7225,9.36
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,1,10,91.5,3.6,99.5,9300,7.38
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,2,1,93,2.04,96,6675,5.22
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,2,2,90,4.2,98.5,7050,9.54
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,2,3,94.5,1.44,95.5,3350,5.58
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,2,4,94.5,3.36,97.5,9475,3.42
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,2,5,96.5,4.44,94,4825,7.2
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,2,6,88.5,1.68,97.5,8850,2.52
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,2,7,98.5,2.04,91.5,5900,6.48
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,2,8,91,2.76,99.5,5350,3.78
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,2,9,90.5,3.6,92,3450,7.38
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,2,10,98.5,1.32,97,3400,9.72
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,1,1,100,3.96,95,9750,6.3
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,1,2,99.5,3.72,90.5,2675,8.46
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,1,3,94.5,3.84,97.5,7925,6.84
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,1,4,96.5,4.56,95,9150,8.1
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,1,5,99.5,4.8,99,1475,3.6
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,1,6,100,2.88,98.5,9325,3.96
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,1,7,100,1.44,95.5,9900,3.6
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,1,8,96.5,1.2,90.5,2175,1.26
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,1,9,96.5,1.32,98,7175,9.36
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,1,10,87,4.32,99.5,2475,7.74
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,2,1,97.5,3.6,93.5,6575,7.56
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,2,2,88.5,4.68,95.5,6800,9
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,2,3,98.5,2.28,95,9325,6.3
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,2,4,96.5,4.44,85,8400,8.46
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,2,5,99,0.6,96,4975,6.66
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,2,6,89.5,4.68,94,6625,7.74
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,2,7,89.5,4.8,93.5,9750,4.68
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,2,8,88,4.8,97.5,4800,4.32
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,2,9,94,3.36,99.5,7625,6.66
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,2,10,99.5,4.44,99,6850,5.58
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,1,1,96.5,2.64,94.5,1325,7.02
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,1,2,100,1.44,98.5,5125,9.18
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,1,3,92,4.32,89.5,7625,8.64
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,1,4,86.5,4.56,97.5,8725,6.84
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,1,5,99.5,4.08,97.5,5725,9.9
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,1,6,98,2.76,97,8700,9.72
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,1,7,94,3.96,93.5,7525,7.02
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,1,8,93.5,4.92,98,8650,3.06
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,1,9,87,2.4,95.5,7575,9.36
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,1,10,95,4.2,96.5,8225,6.3
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,2,1,96,0.96,92.5,7900,9.72
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,2,2,98.5,3.6,91.5,7675,4.32
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,2,3,93.5,2.88,96,1175,2.34
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,2,4,93,4.92,97,9825,5.04
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,2,5,98,4.32,92.5,3900,5.22
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,2,6,93,2.64,100,8050,7.2
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,2,7,98,1.92,93.5,7050,9
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,2,8,90.5,4.2,96,7675,9.36
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,2,9,91,3.96,99,8150,6.84
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,2,10,98,3,94,6150,9.54
7ea34ef3-3489-4234-898b-2aa573174579,2015,1,1,92.5,3.12,98,750,7.74
7ea34ef3-3489-4234-898b-2aa573174579,2015,1,2,95.5,2.64,85,6275,7.92
7ea34ef3-3489-4234-898b-2aa573174579,2015,1,3,89.5,0.24,96.5,5200,9.72
7ea34ef3-3489-4234-898b-2aa573174579,2015,1,4,99.5,4.56,95.5,3925,6.84
7ea34ef3-3489-4234-898b-2aa573174579,2015,1,5,95.5,4.08,99.5,2600,6.12
7ea34ef3-3489-4234-898b-2aa573174579,2015,1,6,87.5,4.44,92.5,8300,6.3
7ea34ef3-3489-4234-898b-2aa573174579,2015,1,7,87.5,2.4,96,6350,6.66
7ea34ef3-3489-4234-898b-2aa573174579,2015,1,8,91.5,4.56,89,3625,9.54
7ea34ef3-3489-4234-898b-2aa573174579,2015,1,9,100,0.24,93,6850,9.54
7ea34ef3-3489-4234-898b-2aa573174579,2015,1,10,93,3.48,98.5,6850,8.64
7ea34ef3-3489-4234-898b-2aa573174579,2015,2,1,98.5,4.44,98,2800,5.58
7ea34ef3-3489-4234-898b-2aa573174579,2015,2,2,87,3.72,100,6175,6.66
7ea34ef3-3489-4234-898b-2aa573174579,2015,2,3,95.5,1.8,90.5,8475,3.06
7ea34ef3-3489-4234-898b-2aa573174579,2015,2,4,100,4.2,94,9775,4.86
7ea34ef3-3489-4234-898b-2aa573174579,2015,2,5,96.5,4.08,96,4375,9.18
7ea34ef3-3489-4234-898b-2aa573174579,2015,2,6,98,2.28,97,9975,9.72
7ea34ef3-3489-4234-898b-2aa573174579,2015,2,7,97,3.12,91,325,7.38
7ea34ef3-3489-4234-898b-2aa573174579,2015,2,8,98.5,2.4,99,5000,3.6
7ea34ef3-3489-4234-898b-2aa573174579,2015,2,9,100,1.92,98.5,1325,3.96
7ea34ef3-3489-4234-898b-2aa573174579,2015,2,10,99,2.64,99,2225,5.4
78af780c-f484-4089-9aec-6c0c85610b2e,2015,1,1,96,4.08,97,3000,6.84
78af780c-f484-4089-9aec-6c0c85610b2e,2015,1,2,94,2.88,92.5,8225,6.66
78af780c-f484-4089-9aec-6c0c85610b2e,2015,1,3,98.5,3.24,96.5,6325,9.9
78af780c-f484-4089-9aec-6c0c85610b2e,2015,1,4,96,3.84,90,8125,1.44
78af780c-f484-4089-9aec-6c0c85610b2e,2015,1,5,99,4.68,100,3775,9.54
78af780c-f484-4089-9aec-6c0c85610b2e,2015,1,6,96,1.92,91,4975,3.78
78af780c-f484-4089-9aec-6c0c85610b2e,2015,1,7,96,4.92,98.5,7700,5.4
78af780c-f484-4089-9aec-6c0c85610b2e,2015,1,8,94.5,4.92,94.5,675,7.74
78af780c-f484-4089-9aec-6c0c85610b2e,2015,1,9,93,3.24,86.5,7325,8.82
78af780c-f484-4089-9aec-6c0c85610b2e,2015,1,10,89.5,3.48,96.5,5050,1.26
78af780c-f484-4089-9aec-6c0c85610b2e,2015,2,1,92,2.88,90.5,3375,7.38
78af780c-f484-4089-9aec-6c0c85610b2e,2015,2,2,99.5,4.32,97,8025,5.22
78af780c-f484-4089-9aec-6c0c85610b2e,2015,2,3,98,4.32,93.5,7100,6.3
78af780c-f484-4089-9aec-6c0c85610b2e,2015,2,4,100,4.2,100,6050,8.28
78af780c-f484-4089-9aec-6c0c85610b2e,2015,2,5,99.5,3.72,94.5,6125,6.12
78af780c-f484-4089-9aec-6c0c85610b2e,2015,2,6,97.5,0.48,91,8275,9.72
78af780c-f484-4089-9aec-6c0c85610b2e,2015,2,7,88.5,4.68,92.5,9050,7.74
78af780c-f484-4089-9aec-6c0c85610b2e,2015,2,8,93,2.88,90,3300,7.74
78af780c-f484-4089-9aec-6c0c85610b2e,2015,2,9,97.5,4.32,94.5,9850,3.42
78af780c-f484-4089-9aec-6c0c85610b2e,2015,2,10,96,2.52,100,8025,9.18
41ed4e82-d61e-459a-99cf-1fef0b3a9861,2015,1,1,97.5,3.72,100,9000,9.54
41ed4e82-d61e-459a-99cf-1fef0b3a9861,2015,1,2,96.5,0.96,93.5,8775,6.84
41ed4e82-d61e-459a-99cf-1fef0b3a9861,2015,1,3,96,3,96.5,8150,5.4
41ed4e82-d61e-459a-99cf-1fef0b3a9861,2015,1,4,95.5,3.6,100,1825,9.54
41ed4e82-d61e-459a-99cf-1fef0b3a9861,2015,1,5,98.5,4.68,96.5,5500,9.54
41ed4e82-d61e-459a-99cf-1fef0b3a9861,2015,1,6,99,3.24,98,9975,8.1
41ed4e82-d61e-459a-99cf-1fef0b3a9861,2015,1,7,87,2.64,88,6975,3.78
41ed4e82-d61e-459a-99cf-1fef0b3a9861,2015,1,8,99,3.48,96,7175,1.98
41ed4e82-d61e-459a-99cf-1fef0b3a9861,2015,1,9,93,0.96,90.5,9375,8.82
41ed4e82-d61e-459a-99cf-1fef0b3a9861,2015,1,10,98,0.96,94.5,3850,6.12
41ed4e82-d61e-459a-99cf-1fef0b3a9861,2015,2,1,96.5,3.24,96.5,9425,7.02
41ed4e82-d61e-459a-99cf-1fef0b3a9861,2015,2,2,98.5,2.88,95.5,9450,8.64
41ed4e82-d61e-459a-99cf-1fef0b3a9861,2015,2,3,100,2.88,99,7200,8.46
41ed4e82-d61e-459a-99cf-1fef0b3a9861,2015,2,4,95.5,3.24,90.5,9975,8.1
41ed4e82-d61e-459a-99cf-1fef0b3a9861,2015,2,5,97,2.4,99.5,8400,8.64
41ed4e82-d61e-459a-99cf-1fef0b3a9861,2015,2,6,89.5,4.8,99,7500,5.22
41ed4e82-d61e-459a-99cf-1fef0b3a9861,2015,2,7,93.5,3.12,95,7050,9.9
41ed4e82-d61e-459a-99cf-1fef0b3a9861,2015,2,8,100,1.56,98.5,3225,9.54
41ed4e82-d61e-459a-99cf-1fef0b3a9861,2015,2,9,96,3.6,100,6625,4.86
41ed4e82-d61e-459a-99cf-1fef0b3a9861,2015,2,10,98,2.28,94,6900,8.64
c8404fdd-7617-4aa6-9ed2-c3bae79853d7,2015,1,1,95.5,3.48,99,7500,6.66
c8404fdd-7617-4aa6-9ed2-c3bae79853d7,2015,1,2,93,1.44,92.5,1375,8.1
c8404fdd-7617-4aa6-9ed2-c3bae79853d7,2015,1,3,94.5,2.88,100,6225,2.52
c8404fdd-7617-4aa6-9ed2-c3bae79853d7,2015,1,4,97,1.44,91.5,6550,9.54
c8404fdd-7617-4aa6-9ed2-c3bae79853d7,2015,1,5,100,4.56,90,1275,7.38
c8404fdd-7617-4aa6-9ed2-c3bae79853d7,2015,1,6,97.5,3.96,98.5,1525,4.68
c8404fdd-7617-4aa6-9ed2-c3bae79853d7,2015,1,7,96,1.92,96,8750,8.28
c8404fdd-7617-4aa6-9ed2-c3bae79853d7,2015,1,8,91,3.96,100,6075,3.6
c8404fdd-7617-4aa6-9ed2-c3bae79853d7,2015,1,9,96.5,2.16,97.5,5775,9.9
c8404fdd-7617-4aa6-9ed2-c3bae79853d7,2015,1,10,95,4.68,94.5,4025,7.74
c8404fdd-7617-4aa6-9ed2-c3bae79853d7,2015,2,1,96,3.12,99.5,9900,5.76
c8404fdd-7617-4aa6-9ed2-c3bae79853d7,2015,2,2,93,4.68,98,3650,1.98
c8404fdd-7617-4aa6-9ed2-c3bae79853d7,2015,2,3,94,2.88,88,7775,7.02
c8404fdd-7617-4aa6-9ed2-c3bae79853d7,2015,2,4,98,2.76,99.5,9900,8.82
c8404fdd-7617-4aa6-9ed2-c3bae79853d7,2015,2,5,96,2.76,100,6350,7.02
c8404fdd-7617-4aa6-9ed2-c3bae79853d7,2015,2,6,98,3.6,94,4325,7.02
c8404fdd-7617-4aa6-9ed2-c3bae79853d7,2015,2,7,95,4.92,99.5,9550,6.84
c8404fdd-7617-4aa6-9ed2-c3bae79853d7,2015,2,8,94,0.36,96.5,9900,4.68
c8404fdd-7617-4aa6-9ed2-c3bae79853d7,2015,2,9,97.5,3.12,98,8900,9.9
c8404fdd-7617-4aa6-9ed2-c3bae79853d7,2015,2,10,96.5,0.96,98,4700,4.5
9054a7e4-62d9-4ce1-b8f0-24e8ef0748e2,2015,1,1,89.5,3.24,96.5,9000,9.72
9054a7e4-62d9-4ce1-b8f0-24e8ef0748e2,2015,1,2,86,3.12,97,1875,7.56
9054a7e4-62d9-4ce1-b8f0-24e8ef0748e2,2015,1,3,87,2.64,99,4450,4.32
9054a7e4-62d9-4ce1-b8f0-24e8ef0748e2,2015,1,4,97.5,4.68,92.5,7525,9.54
9054a7e4-62d9-4ce1-b8f0-24e8ef0748e2,2015,1,5,86,4.68,96.5,9575,9.9
9054a7e4-62d9-4ce1-b8f0-24e8ef0748e2,2015,1,6,91.5,4.68,96,4775,9.36
9054a7e4-62d9-4ce1-b8f0-24e8ef0748e2,2015,1,7,93.5,2.88,99,9800,9.54
9054a7e4-62d9-4ce1-b8f0-24e8ef0748e2,2015,1,8,96,3.6,98,450,7.38
9054a7e4-62d9-4ce1-b8f0-24e8ef0748e2,2015,1,9,90,4.32,96,4350,7.38
9054a7e4-62d9-4ce1-b8f0-24e8ef0748e2,2015,1,10,99,4.44,95,5575,4.32
9054a7e4-62d9-4ce1-b8f0-24e8ef0748e2,2015,2,1,99,2.52,94,7900,9.36
9054a7e4-62d9-4ce1-b8f0-24e8ef0748e2,2015,2,2,92.5,3.24,94,9225,4.68
9054a7e4-62d9-4ce1-b8f0-24e8ef0748e2,2015,2,3,93.5,3.24,96,8150,9.54
9054a7e4-62d9-4ce1-b8f0-24e8ef0748e2,2015,2,4,99.5,4.8,88.5,8600,8.64
9054a7e4-62d9-4ce1-b8f0-24e8ef0748e2,2015,2,5,97.5,3.72,96.5,2350,7.02
9054a7e4-62d9-4ce1-b8f0-24e8ef0748e2,2015,2,6,96,2.04,99,8825,9.72
9054a7e4-62d9-4ce1-b8f0-24e8ef0748e2,2015,2,7,88.5,1.68,98.5,3125,4.14
9054a7e4-62d9-4ce1-b8f0-24e8ef0748e2,2015,2,8,86.5,2.88,97,4375,4.68
9054a7e4-62d9-4ce1-b8f0-24e8ef0748e2,2015,2,9,98,3,96.5,7300,8.28
9054a7e4-62d9-4ce1-b8f0-24e8ef0748e2,2015,2,10,99,4.92,98.5,9200,8.46
