BaseStationId,year,month,day,success_call_rate,fail_rate,cell_avail,max_active_abon,overload_rate
383c5f18-8013-4056-aeed-bcbe017e44ac,2015,1,6,89.5,3.36,92,8200,9.54
383c5f18-8013-4056-aeed-bcbe017e44ac,2015,1,7,99.5,2.28,96.5,9650,4.5
383c5f18-8013-4056-aeed-bcbe017e44ac,2015,1,8,98,4.32,98.5,4850,9.9
383c5f18-8013-4056-aeed-bcbe017e44ac,2015,1,9,91,2.28,94,9525,4.86
383c5f18-8013-4056-aeed-bcbe017e44ac,2015,1,10,99,2.76,96,4300,8.64
383c5f18-8013-4056-aeed-bcbe017e44ac,2015,2,1,93.5,0.96,92.5,7525,5.22
383c5f18-8013-4056-aeed-bcbe017e44ac,2015,2,2,99.5,3.96,94,6450,9.9
383c5f18-8013-4056-aeed-bcbe017e44ac,2015,2,3,86.5,3.36,91.5,8050,7.74
383c5f18-8013-4056-aeed-bcbe017e44ac,2015,2,4,95,2.04,99,9500,4.86
383c5f18-8013-4056-aeed-bcbe017e44ac,2015,2,5,99,4.56,91.5,6400,2.7
383c5f18-8013-4056-aeed-bcbe017e44ac,2015,2,6,98,2.64,99,4675,8.64
383c5f18-8013-4056-aeed-bcbe017e44ac,2015,2,7,86.5,4.92,96,8325,5.4
383c5f18-8013-4056-aeed-bcbe017e44ac,2015,2,8,88.5,4.92,96,3525,8.1
383c5f18-8013-4056-aeed-bcbe017e44ac,2015,2,9,96.5,2.76,91,9025,2.52
383c5f18-8013-4056-aeed-bcbe017e44ac,2015,2,10,99.5,3.12,94.5,2775,9.72
02fc501a-7dd2-460d-8fd1-91cb42cfbed7,2015,1,1,98,4.44,93,1700,7.2
02fc501a-7dd2-460d-8fd1-91cb42cfbed7,2015,1,2,92.5,3.12,91,1750,5.04
02fc501a-7dd2-460d-8fd1-91cb42cfbed7,2015,1,3,88,4.08,96.5,4975,6.66
02fc501a-7dd2-460d-8fd1-91cb42cfbed7,2015,1,4,92,3.24,96,4800,9.36
02fc501a-7dd2-460d-8fd1-91cb42cfbed7,2015,1,5,97,3.12,94,8725,5.76
02fc501a-7dd2-460d-8fd1-91cb42cfbed7,2015,1,6,93.5,1.44,97,8500,9
02fc501a-7dd2-460d-8fd1-91cb42cfbed7,2015,1,7,97.5,2.76,94.5,6925,6.84
02fc501a-7dd2-460d-8fd1-91cb42cfbed7,2015,1,8,95.5,2.88,87,3000,3.42
02fc501a-7dd2-460d-8fd1-91cb42cfbed7,2015,1,9,93,3.48,96,4950,4.32
02fc501a-7dd2-460d-8fd1-91cb42cfbed7,2015,1,10,92.5,0.96,93,7975,9
02fc501a-7dd2-460d-8fd1-91cb42cfbed7,2015,2,1,87,4.2,94,7200,9.54
02fc501a-7dd2-460d-8fd1-91cb42cfbed7,2015,2,2,92.5,3.96,93.5,9800,7.92
02fc501a-7dd2-460d-8fd1-91cb42cfbed7,2015,2,3,92,4.92,100,7825,6.66
02fc501a-7dd2-460d-8fd1-91cb42cfbed7,2015,2,4,98,3.36,99.5,8850,7.92
02fc501a-7dd2-460d-8fd1-91cb42cfbed7,2015,2,5,97.5,3.6,99.5,5600,7.38
02fc501a-7dd2-460d-8fd1-91cb42cfbed7,2015,2,6,89,0.6,96,4100,7.92
02fc501a-7dd2-460d-8fd1-91cb42cfbed7,2015,2,7,98,4.8,94.5,6350,5.76
02fc501a-7dd2-460d-8fd1-91cb42cfbed7,2015,2,8,97,3.36,92.5,7750,8.82
02fc501a-7dd2-460d-8fd1-91cb42cfbed7,2015,2,9,93,1.08,98.5,1525,7.38
02fc501a-7dd2-460d-8fd1-91cb42cfbed7,2015,2,10,94,4.8,94.5,9850,3.78
eab3d3cd-a4fc-45c6-9e23-5223117ef617,2015,1,1,95.5,3.12,88.5,1500,8.64
eab3d3cd-a4fc-45c6-9e23-5223117ef617,2015,1,2,89.5,1.8,100,8450,9.9
eab3d3cd-a4fc-45c6-9e23-5223117ef617,2015,1,3,93,4.92,96,475,2.88
eab3d3cd-a4fc-45c6-9e23-5223117ef617,2015,1,4,94,4.56,98.5,9650,9.9
eab3d3cd-a4fc-45c6-9e23-5223117ef617,2015,1,5,87.5,3.48,98.5,7275,3.96
eab3d3cd-a4fc-45c6-9e23-5223117ef617,2015,1,6,97.5,4.56,95,9050,4.32
eab3d3cd-a4fc-45c6-9e23-5223117ef617,2015,1,7,92,3.96,95,5625,9.54
eab3d3cd-a4fc-45c6-9e23-5223117ef617,2015,1,8,98,4.2,91.5,7425,8.64
eab3d3cd-a4fc-45c6-9e23-5223117ef617,2015,1,9,95,0.72,99,5775,9.9
eab3d3cd-a4fc-45c6-9e23-5223117ef617,2015,1,10,98.5,3.24,93.5,3100,7.38
eab3d3cd-a4fc-45c6-9e23-5223117ef617,2015,2,1,97.5,3.96,96,10000,8.28
eab3d3cd-a4fc-45c6-9e23-5223117ef617,2015,2,2,92.5,4.32,91.5,5700,6.48
eab3d3cd-a4fc-45c6-9e23-5223117ef617,2015,2,3,98,4.2,94.5,7625,6.84
eab3d3cd-a4fc-45c6-9e23-5223117ef617,2015,2,4,96,4.32,96,2975,3.78
eab3d3cd-a4fc-45c6-9e23-5223117ef617,2015,2,5,98,1.92,93,5800,7.56
eab3d3cd-a4fc-45c6-9e23-5223117ef617,2015,2,6,92.5,3.12,92.5,9725,6.12
eab3d3cd-a4fc-45c6-9e23-5223117ef617,2015,2,7,94.5,4.2,95.5,7100,7.56
eab3d3cd-a4fc-45c6-9e23-5223117ef617,2015,2,8,96,3.84,96,8575,9.9
eab3d3cd-a4fc-45c6-9e23-5223117ef617,2015,2,9,85.5,4.68,87.5,5650,6.84
eab3d3cd-a4fc-45c6-9e23-5223117ef617,2015,2,10,94,3.84,88,4875,6.3
dd267617-dbad-47bf-a683-e421269251ab,2015,1,1,93.5,3.36,86,7525,2.88
dd267617-dbad-47bf-a683-e421269251ab,2015,1,2,92.5,4.68,97,3025,4.14
dd267617-dbad-47bf-a683-e421269251ab,2015,1,3,96,4.08,96.5,8900,5.22
dd267617-dbad-47bf-a683-e421269251ab,2015,1,4,93.5,4.32,95.5,6800,8.82
dd267617-dbad-47bf-a683-e421269251ab,2015,1,5,94.5,4.08,98.5,3350,7.56
dd267617-dbad-47bf-a683-e421269251ab,2015,1,6,99.5,1.56,98.5,9000,8.46
dd267617-dbad-47bf-a683-e421269251ab,2015,1,7,93.5,4.08,99,5650,9.72
dd267617-dbad-47bf-a683-e421269251ab,2015,1,8,100,4.08,98.5,8650,8.64
dd267617-dbad-47bf-a683-e421269251ab,2015,1,9,98,2.88,96.5,9425,3.24
dd267617-dbad-47bf-a683-e421269251ab,2015,1,10,93,3.48,95.5,6500,9
dd267617-dbad-47bf-a683-e421269251ab,2015,2,1,92.5,3.96,92.5,9825,9.54
dd267617-dbad-47bf-a683-e421269251ab,2015,2,2,90.5,4.56,97.5,4600,5.76
dd267617-dbad-47bf-a683-e421269251ab,2015,2,3,98.5,4.56,92,8050,9.72
dd267617-dbad-47bf-a683-e421269251ab,2015,2,4,96,3.36,95.5,1175,6.66
dd267617-dbad-47bf-a683-e421269251ab,2015,2,5,90,3.72,88.5,5425,5.94
dd267617-dbad-47bf-a683-e421269251ab,2015,2,6,100,3.6,91,9175,4.32
dd267617-dbad-47bf-a683-e421269251ab,2015,2,7,99.5,0.96,99,1750,3.96
dd267617-dbad-47bf-a683-e421269251ab,2015,2,8,96.5,3.48,96.5,9425,5.58
dd267617-dbad-47bf-a683-e421269251ab,2015,2,9,90,1.08,94.5,7000,4.68
dd267617-dbad-47bf-a683-e421269251ab,2015,2,10,92,3.12,90,9100,7.38
60591746-3ba0-4058-89e0-b9f7fd50e505,2015,1,1,99.5,3.72,99.5,7500,1.98
60591746-3ba0-4058-89e0-b9f7fd50e505,2015,1,2,92,3.36,97,6475,9.18
60591746-3ba0-4058-89e0-b9f7fd50e505,2015,1,3,95,3.96,99,9375,7.2
60591746-3ba0-4058-89e0-b9f7fd50e505,2015,1,4,92.5,3,93,8375,9
60591746-3ba0-4058-89e0-b9f7fd50e505,2015,1,5,92.5,1.68,98,3450,6.66
60591746-3ba0-4058-89e0-b9f7fd50e505,2015,1,6,89.5,1.32,100,6775,6.3
60591746-3ba0-4058-89e0-b9f7fd50e505,2015,1,7,97.5,4.44,99.5,8850,9.18
60591746-3ba0-4058-89e0-b9f7fd50e505,2015,1,8,97,3,98,9125,7.02
60591746-3ba0-4058-89e0-b9f7fd50e505,2015,1,9,97,0.6,99.5,4400,8.1
60591746-3ba0-4058-89e0-b9f7fd50e505,2015,1,10,97,4.08,100,6975,5.58
60591746-3ba0-4058-89e0-b9f7fd50e505,2015,2,1,92,2.16,91,7875,7.74
60591746-3ba0-4058-89e0-b9f7fd50e505,2015,2,2,99.5,3.72,97.5,6175,6.84
60591746-3ba0-4058-89e0-b9f7fd50e505,2015,2,3,99.5,3.24,91,5400,7.74
60591746-3ba0-4058-89e0-b9f7fd50e505,2015,2,4,96,3.96,85,6075,3.42
60591746-3ba0-4058-89e0-b9f7fd50e505,2015,2,5,97.5,1.56,90,8650,1.98
60591746-3ba0-4058-89e0-b9f7fd50e505,2015,2,6,96,2.88,98.5,6700,9.54
60591746-3ba0-4058-89e0-b9f7fd50e505,2015,2,7,97.5,3.84,91,9300,1.98
60591746-3ba0-4058-89e0-b9f7fd50e505,2015,2,8,99,3.12,92,7000,7.56
60591746-3ba0-4058-89e0-b9f7fd50e505,2015,2,9,97.5,3.24,91.5,6925,8.1
60591746-3ba0-4058-89e0-b9f7fd50e505,2015,2,10,91.5,2.4,99,9375,6.48
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,1,1,97.5,4.32,90,8275,9.9
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,1,2,99.5,4.32,92,8975,4.68
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,1,3,86.5,3,92,9725,5.94
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,1,4,90,4.56,92.5,4625,8.46
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,1,5,97,0.6,95,5250,5.04
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,1,6,93.5,1.92,98.5,7425,9.72
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,1,7,94.5,3.36,96.5,2525,7.56
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,1,8,99.5,3.96,95.5,9700,4.86
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,1,9,99.5,4.2,96.5,8600,5.76
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,1,10,99.5,4.32,93,6875,1.62
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,2,1,90.5,3.84,100,1600,3.42
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,2,2,97.5,4.56,96.5,8500,5.58
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,2,3,87,3.36,96.5,9800,9.18
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,2,4,87.5,1.8,99.5,8100,5.58
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,2,5,100,4.92,100,4975,4.32
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,2,6,94.5,3.24,94,3925,9.72
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,2,7,95,2.76,90,4300,9.18
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,2,8,94,3.12,98.5,8575,5.04
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,2,9,99.5,0,93,5400,4.5
fc2b58e4-f1e6-4c7f-ae5d-866478a551f7,2015,2,10,99.5,2.4,99,5675,5.22
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,1,1,94,2.04,100,9050,5.76
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,1,2,95,3.96,93,7650,4.68
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,1,3,89.5,3.36,95.5,7425,3.6
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,1,4,99,2.76,98,7675,7.02
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,1,5,97.5,4.68,100,9200,9.36
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,1,6,91,4.92,98,8800,3.42
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,1,7,97,0.6,99.5,5025,5.4
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,1,8,97.5,4.92,93,6075,4.86
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,1,9,96,2.52,95,5950,7.56
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,1,10,99,4.92,99,6575,3.78
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,2,1,88,3.96,92,6750,9.36
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,2,2,96.5,1.56,93.5,1850,9.72
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,2,3,98.5,4.32,91.5,4400,7.92
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,2,4,96,0.24,94.5,7900,3.42
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,2,5,99.5,3.48,95,9050,8.82
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,2,6,99.5,2.04,89.5,7175,9.9
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,2,7,98.5,4.44,98.5,8950,7.74
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,2,8,93.5,3.6,97,9650,3.78
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,2,9,94.5,3.6,97.5,2925,8.28
e79e97a8-9eb1-4b25-8d6b-17a3eafb7830,2015,2,10,93,1.2,92.5,9850,9.18
b580dd70-7312-4e07-9615-4742b7358088,2015,1,1,93.5,4.44,98.5,8925,9.72
b580dd70-7312-4e07-9615-4742b7358088,2015,1,2,94,3.36,99.5,6775,8.46
b580dd70-7312-4e07-9615-4742b7358088,2015,1,3,87,4.92,94,7325,4.14
b580dd70-7312-4e07-9615-4742b7358088,2015,1,4,91,1.2,99.5,9000,7.02
b580dd70-7312-4e07-9615-4742b7358088,2015,1,5,95.5,0.36,99.5,8500,7.74
b580dd70-7312-4e07-9615-4742b7358088,2015,1,6,95.5,4.32,98.5,5800,2.34
b580dd70-7312-4e07-9615-4742b7358088,2015,1,7,100,2.04,97.5,4825,4.68
b580dd70-7312-4e07-9615-4742b7358088,2015,1,8,92,3,95.5,3750,3.24
b580dd70-7312-4e07-9615-4742b7358088,2015,1,9,99,3.72,96,7425,8.1
b580dd70-7312-4e07-9615-4742b7358088,2015,1,10,98.5,2.4,97.5,9300,6.66
b580dd70-7312-4e07-9615-4742b7358088,2015,2,1,92,4.32,95,7475,3.96
b580dd70-7312-4e07-9615-4742b7358088,2015,2,2,92.5,4.08,90,5875,9.18
b580dd70-7312-4e07-9615-4742b7358088,2015,2,3,97,4.2,96,6775,2.88
b580dd70-7312-4e07-9615-4742b7358088,2015,2,4,89.5,3.24,93,4475,9
b580dd70-7312-4e07-9615-4742b7358088,2015,2,5,93,2.76,96,9425,9.36
b580dd70-7312-4e07-9615-4742b7358088,2015,2,6,97.5,2.28,99.5,5100,3.96
b580dd70-7312-4e07-9615-4742b7358088,2015,2,7,96,4.8,98.5,8725,5.4
b580dd70-7312-4e07-9615-4742b7358088,2015,2,8,95,2.52,96,7275,7.92
b580dd70-7312-4e07-9615-4742b7358088,2015,2,9,92.5,3,99.5,8425,3.06
b580dd70-7312-4e07-9615-4742b7358088,2015,2,10,88,2.76,95,7800,5.76
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,1,1,90,3.48,94,6700,5.76
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,1,2,90,3.6,96.5,4575,5.76
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,1,3,98,4.2,97.5,5500,8.82
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,1,4,99.5,1.92,91,7750,8.46
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,1,5,95.5,2.28,98,6475,8.28
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,1,6,87.5,4.56,90,4775,7.56
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,1,7,88.5,4.32,96.5,6700,8.1
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,1,8,97.5,3.24,98.5,4475,8.64
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,1,9,94,3.48,91,7475,4.68
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,1,10,98.5,4.44,97.5,3550,4.32
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,2,1,97,2.64,89.5,8950,9.72
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,2,2,99.5,3.12,96.5,4025,9.72
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,2,3,91,2.76,98,5400,9.54
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,2,4,92,3.96,100,9400,9.72
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,2,5,91,4.44,95.5,7150,4.5
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,2,6,97.5,2.76,93.5,8375,8.46
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,2,7,96.5,4.56,99.5,3700,4.32
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,2,8,99,3.36,95.5,9525,9.36
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,2,9,98,2.04,97.5,6075,9.54
fc4f1417-0d15-4c25-93f5-771bd8e8cc8a,2015,2,10,98,2.4,95.5,9950,0.54
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,1,1,98.5,1.8,97.5,8775,8.64
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,1,2,90,1.44,96.5,9175,1.62
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,1,3,91,1.68,98.5,7475,3.78
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,1,4,93.5,2.76,98,8700,7.56
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,1,5,99.5,4.68,96.5,4600,9
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,1,6,96,3.72,89.5,9275,2.88
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,1,7,99,3,93,3875,5.22
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,1,8,91.5,3.84,96.5,9150,7.92
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,1,9,89,4.2,88,5025,3.96
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,1,10,99.5,0.84,100,2425,6.3
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,2,1,85.5,4.44,97,7800,8.46
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,2,2,98,4.68,92,7725,8.64
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,2,3,95.5,2.64,96.5,7750,5.04
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,2,4,92,3,93.5,6875,1.26
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,2,5,99,4.92,100,7600,8.28
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,2,6,97.5,3.24,95,8600,8.82
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,2,7,89.5,3.84,98,3875,9.9
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,2,8,97,3.96,92.5,9750,7.2
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,2,9,91.5,4.92,96.5,5850,6.48
ee4d3033-1de4-4777-b286-3e80107f45b7,2015,2,10,100,4.8,88,4275,7.2
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,1,1,90,3.6,92.5,9175,7.02
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,1,2,100,0.72,92.5,4425,9.72
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,1,3,95.5,4.68,99,9425,9
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,1,4,94.5,1.92,86,3875,8.64
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,1,5,99.5,0.48,99,7950,4.86
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,1,6,89,3.12,89,6225,9.72
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,1,7,100,4.32,99.5,6050,5.58
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,1,8,94,3.96,96.5,8000,6.3
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,1,9,94,2.76,99,8425,6.3
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,1,10,99.5,3.36,93.5,8500,8.28
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,2,1,94.5,4.92,92.5,8750,1.62
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,2,2,93.5,3.12,98,2275,9.72
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,2,3,94.5,1.44,98,3900,4.32
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,2,4,98,4.2,90,8500,7.2
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,2,5,92.5,4.8,95.5,7800,9.36
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,2,6,88,2.64,98,8750,1.62
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,2,7,92,3.24,94.5,1900,7.74
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,2,8,97.5,2.76,99,2350,2.88
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,2,9,97,4.8,89.5,9500,7.56
cf091e69-a4b8-4e00-90ca-9e01a651cc22,2015,2,10,96.5,2.64,99.5,1600,7.2
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,1,1,98,4.92,93,6000,5.04
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,1,2,91.5,1.08,93.5,7425,5.22
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,1,3,98,3.72,94.5,9175,1.08
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,1,4,88,3.96,97.5,8600,4.32
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,1,5,93.5,3,97.5,9950,1.8
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,1,6,88,3.84,98.5,8625,1.26
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,1,7,91.5,1.68,91,5000,9
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,1,8,96.5,3.96,98.5,9150,7.38
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,1,9,100,3.48,88.5,5525,4.68
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,1,10,99,0.72,97.5,3925,6.12
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,2,1,89.5,3.12,89,7950,7.2
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,2,2,90.5,3.6,98.5,6400,4.68
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,2,3,95,2.88,98.5,6350,6.48
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,2,4,91.5,3.72,94,2275,7.92
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,2,5,97,2.64,87.5,4525,3.96
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,2,6,93,4.08,97.5,7925,4.86
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,2,7,97.5,2.88,99.5,3875,8.28
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,2,8,99.5,4.32,98.5,6200,4.14
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,2,9,93,0.72,96,9525,8.82
b7c68003-5990-4dd3-b4d2-3a0295d29b9f,2015,2,10,100,3.96,90,5650,5.76
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,1,1,96.5,2.28,86,9075,7.38
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,1,2,98,3.72,95.5,5675,6.48
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,1,3,99.5,2.4,94.5,8075,6.12
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,1,4,99.5,1.68,91.5,1000,8.1
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,1,5,97.5,2.16,86,2350,5.22
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,1,6,89.5,3,96.5,1100,5.94
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,1,7,93.5,4.92,87.5,7200,9.54
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,1,8,94.5,2.88,93,4700,4.14
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,1,9,90.5,3.12,90.5,6275,3.42
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,1,10,85,4.68,92,5175,8.46
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,2,1,90,2.16,94.5,5300,9.36
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,2,2,94.5,4.32,98,2800,5.4
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,2,3,99.5,3.48,95,6750,7.38
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,2,4,96.5,0.84,100,2550,8.82
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,2,5,93,4.2,97.5,6800,6.48
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,2,6,87,0.84,100,7750,5.94
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,2,7,99,2.88,99,7350,3.6
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,2,8,91.5,1.92,89.5,8800,9
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,2,9,99.5,2.52,99.5,7700,5.58
89cddc09-54c8-4adc-b70c-15f98f50c953,2015,2,10,97,1.56,88,9425,6.12
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,1,1,99,3.24,98.5,9000,2.52
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,1,2,96,3.96,99.5,7050,8.82
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,1,3,90,3.12,99,4600,9.72
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,1,4,97.5,4.2,93.5,1475,9.36
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,1,5,88.5,4.2,90.5,7025,7.2
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,1,6,97,2.76,87.5,5625,8.82
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,1,7,88.5,1.92,88.5,9950,8.46
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,1,8,88,3.96,95.5,7725,9
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,1,9,100,3.48,87.5,6775,4.5
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,1,10,91.5,3.84,93,8700,7.38
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,2,1,96,4.08,91.5,6650,3.06
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,2,2,94.5,3.24,96.5,8050,5.94
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,2,3,98,4.08,92,4725,7.38
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,2,4,98,3,88,6550,4.5
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,2,5,95.5,4.08,97.5,9400,8.46
8c6a3da1-f004-4d36-8a06-e6c3e6778e0d,2015,2,6,88.5,3.24,99.5,4000,2.52
